'целую'              1 шт.
'целью'              1 шт.
'центру'             1 шт.
'цены'               1 шт.
'ценят'              1 шт.
'цепях'              1 шт.
'церемония'          1 шт.
'цукатов'            1 шт.
'цукату'             1 шт.
'чаевники'           1 шт.
'чаепитие'           1 шт.
'чаепития'           1 шт.
'чайник'             1 шт.
'часа'               1 шт.
'часами'             1 шт.
'часах'              1 шт.
'часов'              1 шт.
'часу'               1 шт.
'чашка'              1 шт.
'чашкой'             1 шт.
'чащу'               1 шт.
'чегонибудь'         1 шт.
'чейто'              1 шт.
'челюстей'           1 шт.
'чемунибудь'         1 шт.
'червонный'          1 шт.
'червонным'          1 шт.
'червяк'             1 шт.
'черепаший'          1 шт.
'черепица'           1 шт.
'чернила'            1 шт.
'чернильницу'        1 шт.
'чертополох'         1 шт.
'чертополоха'        1 шт.
'честно'             1 шт.
'честные'            1 шт.
'четвертое'          1 шт.
'четырехугольные'    1 шт.
'четырнадцатого'     1 шт.
'чешик'              1 шт.
'чеширские'          1 шт.
'чинно'              1 шт.
'числами'            1 шт.
'чистая'             1 шт.
'чистенький'         1 шт.
'чистотой'           1 шт.
'читаемой'           1 шт.
'читателей'          1 шт.
'чихали'             1 шт.
'чихать'             1 шт.
'чихнули'            1 шт.
'чрезвычайно'        1 шт.
'чрезмерной'         1 шт.
'чувствовал'         1 шт.
'чувствовать'        1 шт.
'чувствую'           1 шт.
'чудесная'           1 шт.
'чудесном'           1 шт.
'чудесных'           1 шт.
'чужом'              1 шт.
'чулки'              1 шт.
'чутьчуть'           1 шт.
'шага'               1 шт.
'шагали'             1 шт.
'шагах'              1 шт.
'шаги'               1 шт.
'шагов'              1 шт.
'шагу'               1 шт.
'шаль'               1 шт.
'шарами'             1 шт.
'шатается'           1 шт.
'швырнул'            1 шт.
'швыряешь'           1 шт.
'швырять'            1 шт.
'швыряют'            1 шт.
'шевелит'            1 шт.
'шее'                1 шт.
'шеей'               1 шт.
'шеи'                1 шт.
'шекспира'           1 шт.
'шелест'             1 шт.
'шепнул'             1 шт.
'шепот'              1 шт.
'шест'               1 шт.
'шествовали'         1 шт.
'шестнадцатого'      1 шт.
'шиллинга'           1 шт.
'шиллинги'           1 шт.
'шипение'            1 шт.
'широта'             1 шт.
'широте'             1 шт.
'шкаф'               1 шт.
'шкафами'            1 шт.
'шлепнулась'         1 шт.
'шлепнулось'         1 шт.
'шло'                1 шт.
'шляпке'             1 шт.
'шляпу'              1 шт.
'шляпы'              1 шт.
'шуметь'             1 шт.
'шумит'              1 шт.
'шумно'              1 шт.
